# RA Dec Dist
159.4401867557685, 19.61050728831704, 2.98
125.08105681789515, -6.946430688171817, 3.41
57.736466378605066, 7.824448928828871, 3.35
-105.79157294609082, -19.180141994391892, 2.57
142.67984074303453, 14.602740746698943, 3.06
20.780589065640402, -4.917111732325322, 2.92
41.556596901984854, 19.330336043048117, 2.93
36.05554253038019, 8.32191606833404, 2.55
73.68066315346012, 23.193081165837178, 2.68
-127.31774500400147, -21.933308148706637, 3.49
-36.11829280301199, -15.649168901038621, 2.7
-54.73332180468576, -11.431077273634855, 2.85
129.75376089838997, 35.28347970183175, 2.8
-172.7958417283714, 6.730621157570706, 3.01
25.240741106681394, 22.93612156486848, 3.14
18.619560926855755, 5.3472063627086435, 3.32
19.490623544217538, 0.11034716381487848, 2.8
31.301291748536702, 12.621942522231876, 2.83
104.61975663334518, 22.061956361984148, 2.75
61.76001479481244, 20.32569809115671, 3.2
132.22934581012075, 26.956134589792544, 3.24
146.13006512210143, 14.341035340724313, 3.53
130.0440806104242, 15.6559657256446, 3.2
55.78572950996591, 25.28476857443066, 2.74
89.64856251912158, 46.35144630631935, 3.85
155.51666032582312, 7.258810621055327, 2.97
-156.64628096598545, -14.438637672253288, 3.67
37.50000898518206, 29.023580703029943, 3.59
67.75487482731322, 24.622121144568755, 3.11
7.593862193337218, -2.2626305821832053, 3.08
4.277227469418459, -2.7881885876725203, 2.37
-136.16547612663655, -4.93905924117896, 3.52
-34.08833579589142, -21.226391878364275, 2.99
-125.48851989156177, -12.654896269209193, 2.95
-1.4908327645058013, -0.5278717026791138, 2.96
-38.20359967579104, -18.711073463446255, 3.26
74.80213268397345, 16.44226866824766, 3.34
34.83883331416222, 17.024593726039956, 3.78
178.14153294847276, 1.166232062722143, 2.53
113.26863536875553, 19.52580524457427, 3.44
-58.4879538943319, -23.35054045319406, 3.25
-61.475945048014445, -12.902015768308319, 3.21
48.05296432570835, 9.955847472481627, 3.5
-165.6560213637741, -3.1046002903499788, 2.82
20.418476025958334, 3.858678595643865, 3.03
40.735587351523115, 13.467503858876613, 3.66
-85.40002341855343, -28.55808975363817, 2.7
-7.567082663279584, -10.392084571355355, 3.3
114.54047822311341, 13.286622074871504, 3.48
-51.687554320774524, -30.37415304993424, 3.09
10.695871819025763, 5.011601506424822, 3.44
129.96413794310573, 22.47540960040552, 3.16
48.091254500480254, 24.21849018722501, 3.45
-163.93204099319493, -5.849091418235393, 2.63
-34.71046533739745, -3.248570433237689, 3.17
34.037376667696634, 9.667157568577569, 3.78
-45.58090947079076, -13.979566814576168, 3.22
-8.709139947796697, 8.589427052495958, 3.02
-41.812676368613396, -18.221940713043995, 3.67
84.26949614033427, 25.35881824795777, 2.87
-15.752598873391909, -15.835104944627432, 3.53
-79.24336134929062, -31.619535173432016, 3.14
58.937334580058405, 27.4371895371714, 3.46
32.931574943015015, 19.34050342726601, 3.53
166.76980831793097, -2.4529752141582573, 3.48
68.29345458814109, 10.032351081247473, 3.35
157.1643309249, 15.627070244893545, 3.19
