# RA Dec Dist
39.800431605547374, 13.656782299801968, 132.5
-134.79461248693283, -42.314849515034574, 48.56
107.9805924574817, 32.42990547108333, 50.31
8.300728236571205, -15.08945277752894, 45.23
87.45942626549927, 48.583518937512586, 46.25
-170.17416197752902, -5.075540882095917, 147.46
-45.00819194167715, -6.602910778719759, 65.97
125.03131109436882, 22.37461929685598, 77.7
17.169300008396036, -11.259667075735864, 49.53
88.3742858111212, 18.95907857543927, 39.77
-121.86891275622598, -5.51735755539455, 50.49
-96.98284777339406, -2.08338238321447, 63.9
-72.36992841563843, -22.649015367685035, 66.7
32.41783760923252, 4.962166333096276, 48.73
-13.68590334564077, -5.586764959166214, 65.6
-17.81364311272697, -3.632182500393679, 45.35
-130.31033302481038, -40.44979901805031, 52.87
-46.65985378320566, -25.22393600547901, 48.97
118.84805307965303, 1.1178236741748793, 48.82
44.96282774868958, 9.5148954732297, 50.6
-71.65054393783177, -22.577752297224535, 48.13
-60.92497006724328, -34.31274120529575, 46.88
-167.9066940725325, -7.479455785352705, 43.87
74.44466691853891, 41.28268063603697, 68.19
83.7881988701379, 9.38637268593995, 73.91
118.86237901365203, 56.42816721996916, 71.63
-40.695290608494666, -29.639074545620073, 50.14
47.60092810581615, 32.13341573737671, 42.46
-171.59758625418294, -6.171042716874996, 45.27
95.9652179494227, 14.345543646688714, 944.34
-25.392580845902945, 10.578026468061429, 48.06
176.61985876542363, -20.54807549366787, 45.0
-3.4068639832818812, -1.0678954953207245, 40.76
158.11470824470683, 16.101689651859946, 60.04
158.33242246764254, 10.397466363583, 61.25
-104.36314100740607, 3.1596539063451283, 48.2
-131.38729665969115, -35.82171189379962, 46.68
137.60922127594804, 14.103405420454072, 41.45
103.45936507595403, 21.60446782628194, 47.83
-133.90575642239887, -0.9520450756078828, 49.32
8.830149830851656, -22.545492836080566, 51.54
-159.09987986494048, 12.20266711988968, 97.51
26.471436192662008, -17.057260226310994, 52.77
137.9843576584076, 34.445208779929, 50.38
-51.49906393123938, -15.221372700407846, 40.86
49.23421273527159, -1.2711272526046853, 147.32
-4.80365111177986, 1.9461093151814743, 43.14
17.62644896747694, -23.13529646842092, 49.5
-8.175990727046768, 0.6211185702515867, 107.51
-52.764039881952314, -23.574047837939997, 47.11
-173.26082951589262, 5.383028235971295, 50.0
5.418699791099562, 1.7453162538387255, 52.61
175.8823678117178, 16.30021102516626, 41.6
-106.98815854426337, -6.551357313514844, 64.35
137.26500074070353, 4.7410300401411565, 48.92
160.24754753622932, -9.476115430513683, 49.69
-92.01919848958212, -19.607196196547452, 46.41
175.42039402966637, -12.867043246339607, 101.0
119.30143039927816, 15.158835797962606, 109.2
113.87506048183344, 49.460962963117936, 58.53
-121.33225554357917, -19.14032068158085, 47.86
-78.06029664893602, -21.15661952602414, 55.96
-53.12698639453915, -29.219870857781764, 192.14
20.21588704761127, -4.078788670106117, 88.86
-173.06806664360315, 5.835736684702404, 56.11
67.0316268190405, 12.287522776623527, 47.95
-172.26929235819657, -4.800447630035395, 47.16
101.5135869593392, 33.281840481172445, 47.38
-55.45055124110664, -3.440618471199292, 148.42
-145.15642778359125, 16.55443799113584, 49.05
-39.447844283195366, -25.90034852916358, 57.94
-164.39296401421186, -9.282666682938954, 61.65
60.74712203994796, 43.637710593406865, 47.3
113.32441849473568, 19.197435249915944, 45.99
-156.44027070172078, -8.650386172486828, 47.54
-112.53432352696385, 7.036947115063683, 50.68
87.36649208391967, -1.284241054163095, 50.11
-27.821134845347736, -11.116152011332977, 43.03
42.21165962520267, 18.976912868308837, 50.58
-83.17037114463758, -3.571240987952594, 50.67
-31.49409217040564, 0.7552259680442421, 46.84
69.80606767656808, 18.839290836646633, 277.18
-76.41295271887752, -16.239171178788954, 48.16
-91.47784462562748, -9.772772426799328, 49.76
-82.49869209658885, -13.848536102594664, 74.05
-150.4640429865993, 4.250782815199984, 43.79
-136.7446169505247, 0.9019526375469814, 43.42
-76.83214123977753, -22.10849194546165, 46.96
67.20554779897572, 20.353854206338276, 47.89
56.325239812186574, 17.649032671180148, 40.59
-52.63859016466864, -1.2609946380803518, 65.06
-19.90977933971675, -33.060076567586385, 49.17
-37.95310488452351, 1.1749342230934172, 54.65
-53.658900314610726, -10.828224895565745, 96.61
-176.88739038665295, -4.536200803662745, 83.94
-85.37666237764282, -51.80342551568534, 106.67
-32.21352589400116, -47.644473475645164, 40.95
157.25715224231524, -7.016909787921986, 45.88
-42.26192133253732, -20.65569026933056, 41.31
59.61499676264861, -7.383470074809999, 64.96
89.2420937233102, 20.66018816750769, 44.62
121.9319559066251, -6.59726661600504, 46.8
-64.96613437377749, -5.247978313951914, 49.5
-122.22562972124032, -47.87924036496588, 49.29
-136.39729549340916, -18.001317402025894, 46.89
139.92794097830748, -2.6297148429721515, 49.72
-164.64888676693303, 4.029439274856087, 51.6
89.1709914312953, -14.165921712842419, 51.14
80.55552757861454, -0.8158081019870851, 50.53
-176.8479689983628, 12.507554503754015, 40.51
-174.14060814648917, 8.016267962712332, 68.33
