# X, Y, Z, Distance, R, G, B, relative luminosity, relative radius, Vmag, BV
7.928209075943414, -38.86773693832893, -17.71835220730656, 43.440486533449175, 1.0, 0.8092676771718991, 0.6060592578371946, 575.369058620733, 22.534063046735596, 3.78, 1.006
29.31859804184569, -184.42087636591225, -78.15677759223917, 202.42914979757083, 0.9999999997390814, 0.8774189185034716, 0.7669743263216707, 10488.255151619738, 73.64930317553942, 3.97, 0.76
-118.01919998606536, -307.2531273403036, -65.33174609562533, 335.5704697986577, 0.9999999999999999, 0.6640841158826903, 0.3412731366664709, 91986.60994286313, 484.24239386719785, 2.71, 1.616
-26.24481708260464, -10.047383732672252, 6.6823817968605645, 28.910089621277823, 0.6902328966522471, 0.7515136114381316, 1.0, 306.3769002250039, 4.569079791068109, 3.58, 0.106
-16.635584233108602, -4.776690335978281, 4.978798539045094, 18.034265103697024, 0.897536301070165, 0.893668213591526, 0.9999986901709542, 128.33763767668924, 4.825831159242009, 3.5, 0.374
-448.295386718235, -864.9653871047867, -109.59482742095848, 980.3921568627451, 0.5737372140330474, 0.664554514987399, 0.9999999999999998, 997600.8221274625, 164.44689829472847, 2.45, -0.083
-35.73668124478172, -6.858433509838042, 12.83285871151838, 38.610038610038615, 0.9999999999999382, 0.804335636035776, 0.5955359131523679, 454.52483071498887, 20.393597723843673, 3.78, 1.024
-44.42274036053641, -25.184019595894807, 10.678488857911365, 52.19206680584551, 0.5655977999186519, 0.6589519114808837, 1.0, 1885.2377713846959, 6.868657833038509, 2.89, -0.097
-13.593094208521507, -53.45545321143692, -11.600443067850819, 56.369785794813986, 0.9999999999999999, 0.6870642422493233, 0.3772376241802533, 1578.5193533593938, 58.401981062657356, 3.25, 1.509
-14.439231399428536, -1.8913342927958032, 6.080167718128308, 15.805278963173699, 0.6433402546551756, 0.7176479156440192, 1.0, 577.7786276065115, 5.34365232189915, 1.58, 0.034
-65.3879144884686, -122.82327992295454, -5.754804128709328, 139.2757660167131, 0.55, 0.647, 1.0, 5806.417414868089, 9.968322985557418, 3.8, -0.159
-2.8061152419068094, -1.8907169663406285, 0.7951384822183059, 3.497359493582345, 0.9494027125261534, 0.9283091891201521, 1.0, 83.87599658965476, 4.266855700793476, 0.4, 0.432
-29.824167152500195, -32.234368850313594, 5.1000367646351386, 44.228217602830604, 0.999999999999955, 0.8048888291797739, 0.5966782391338055, 514.7021912793774, 21.658323514895706, 3.94, 1.022
9.551977600812279, -36.7971205946288, -15.505366485761582, 41.050903119868636, 0.9999999999999039, 0.8018382178788898, 0.5904693122204635, 447.5098243413881, 20.41791682290868, 3.93, 1.033
-39.179500621069565, -11.141689344306034, 16.561316971819938, 43.994720633523976, 1.0, 0.8283010748095538, 0.6508966795421006, 716.0746022754552, 23.292899027758878, 3.57, 0.932
-127.9207385957634, -402.8006281236093, -49.58361073369677, 425.531914893617, 1.0, 0.6453168457860166, 0.31282118447167045, 63976.6384964757, 431.73675956300536, 3.62, 1.706
-9.233927392738224, -2.0094415127208913, 4.130063419386051, 10.336985734959686, 1.0, 0.8132645919326953, 0.615133418475411, 363.8689317708173, 17.649703626009117, 1.16, 0.991
-197.4105786181226, -362.9743812834058, 4.637833015075234, 413.22314049586777, 0.9999999999999996, 0.7546490126072086, 0.4955765584187771, 78077.59185592805, 321.3245685248981, 3.34, 1.218
-26.55442482844137, -101.5383449132414, -12.555673726317817, 105.70824524312896, 1.0, 0.807637035482427, 0.6024937962701483, 3633.9158742103045, 56.97426112553059, 3.71, 1.012
-6.755571187592068, -115.69718965323236, -25.294394061579222, 118.62396204033215, 0.55, 0.647, 1.0, 5761.054618662599, 9.354292522090779, 3.46, -0.177
-103.7173883839132, -414.9884875501832, -34.94439085028574, 429.18454935622316, 0.55, 0.647, 1.0, 238476.34114045446, 42.60851002309371, 2.21, -0.269
-8.631816087430707, -17.10996013209106, 1.4984238870163686, 19.234468166955182, 0.9740086295804932, 0.9439954134625258, 1.0, 270.59359155952654, 7.966046564438059, 2.83, 0.458
-32.06259981275616, -253.4038922078327, -34.387658583199084, 257.7319587628866, 0.55, 0.647, 1.0, 131369.24099227457, 49.592937113650414, 1.75, -0.145
-67.61171320376343, -46.11967061012381, 35.034738855140645, 89.04719501335708, 0.9999999999999999, 0.6932020627580129, 0.38720681419444275, 3043.6704603649787, 79.31177154599843, 3.53, 1.481
14.051232697199339, -188.60159965275034, -42.315320021795245, 193.7984496124031, 1.0, 0.7600555972580227, 0.5061195484516912, 67120.89497490917, 292.0369913265428, 1.86, 1.196
-24.31071315850204, -26.855742803444983, 12.47253990900337, 38.328861632809506, 0.614473924196518, 0.6963210558740953, 0.9999999999999981, 397.38272512795606, 3.9639300814571343, 3.91, -0.012
5.676195730194195, -31.334821908672094, -9.05145096097033, 33.101621979476995, 0.9999999999999938, 0.7755759185195502, 0.5382870927914852, 337.17525245797447, 19.505451363959757, 3.77, 1.132
-41.796865971804436, 18.67895748759565, 32.74586290471828, 56.306306306306304, 1.0, 0.8497542241401813, 0.7000250824155693, 1436.386183460489, 30.396887720743408, 3.35, 0.856
-28.210271421861762, -115.36121321848867, 8.173326420065905, 119.04761904761904, 1.0, 0.8271952714433738, 0.6484393145992396, 3627.4260688501654, 52.64661882834867, 3.97, 0.936
0.6398462281931643, -150.6760881386492, -17.969590500390805, 151.74506828528072, 0.55, 0.647, 1.0, 8286.789607261111, 11.561857019764798, 3.6, -0.168
-78.32608826246542, -947.9000303580062, -48.742813199143825, 952.3809523809523, 1.0, 0.9035423817386095, 0.8364629315347177, 279112.02251408726, 340.77513535555124, 3.77, 0.67
-66.64863600902572, -248.96411797345235, 26.213967192651584, 259.0673575129534, 0.55, 0.647, 1.0, 22437.91676042131, 18.27418052502474, 3.68, -0.18
-30.836103045710843, -16.458853840821167, 22.738890481663372, 41.71881518564873, 1.0, 0.7882206139970908, 0.5634585348826869, 457.95317446511274, 21.69276911562378, 3.94, 1.083
0.8981453059441264, -24.23187325486463, -3.1389979946556608, 24.449877750611247, 0.6489303077056002, 0.7222133006404983, 1.0, 1001.6373853623255, 7.18478550036607, 1.93, 0.043
-38.34785341175393, -474.39918573481424, -15.171714271273597, 476.19047619047615, 0.6311524477226098, 0.7081728550868206, 0.9999999999999857, 63638.29748184942, 53.605686645846255, 3.87, 0.015
-27.52043505236361, -23.753176654733135, 19.859520402741776, 41.44218814753419, 0.9999999512173228, 0.8988080827734309, 0.8242787380434121, 756.9069588665249, 18.079173777128513, 3.38, 0.685
12.526982583032805, -93.4063760612227, -16.62196455682491, 95.69377990430623, 0.5617474038568959, 0.6559819426367238, 1.0, 2641.949798346717, 7.967236851710236, 3.84, -0.104
-29.43408444493707, -26.9017558556531, 23.319355323763713, 46.21072088724584, 1.0, 0.8166101110905332, 0.6230587596065708, 1206.8203616071817, 31.719012605874767, 3.11, 0.978
-10.90164912552973, 1.6344829449308342, 9.59911108704366, 14.637002341920375, 0.7741153464255771, 0.8107555862137503, 0.9999999988095338, 119.96689721227689, 3.6042748244552962, 3.12, 0.223
-12.312064083320365, 0.042308490064490556, 10.850693382156585, 16.43115346697338, 0.9791705349912283, 0.9474643259746236, 1.0, 69.74181505536102, 4.07396736044058, 3.96, 0.463
8.175800246395738, -36.22200128477061, -8.597163499491579, 38.109756097560975, 0.7168424019945149, 0.7711787366696204, 0.9999999999749649, 361.60088148033446, 5.381827376894821, 4.0, 0.145
-95.89185829379494, 12.439443730061576, 86.41429558876355, 129.70168612191958, 0.6259555015725233, 0.7046002818916838, 1.0, 6223.6962100858, 16.442030232014876, 3.57, 0.007
-2.954428124563492, -94.73957344075014, -0.22505719870932595, 94.78672985781989, 1.0, 0.7653164281238356, 0.5171217645483489, 2816.126910310417, 58.62291481329925, 3.75, 1.174
-12.394658626426462, -175.09233308700198, 8.681464903315902, 175.7469244288225, 0.9999999999999998, 0.6539595594247725, 0.32562674304193817, 39258.40121309825, 328.1621870029222, 2.23, 1.665
17.02129288584365, -126.1632685834443, -16.51642585605109, 128.36970474967907, 0.55, 0.647, 1.0, 6935.571072753312, 9.816829818376124, 3.43, -0.19
26.741220376654383, -148.59838744651637, -25.622504212222825, 153.1393568147014, 0.55, 0.647, 1.0, 6058.021068022202, 9.49537310419275, 3.96, -0.18
9.092053788650446, -31.73591566585846, -8.503635290262537, 34.08316291751875, 0.6662204268170715, 0.7344809097114419, 1.0, 2473.0729251671664, 12.003308560246557, 1.67, 0.07
-21.847145249036657, -25.02381486306058, 21.276711559366593, 39.46329913180742, 0.5862878779840431, 0.6748000553823671, 1.0, 429.0855810650598, 3.634421146977215, 3.89, -0.06
30.958836418704777, -208.4341169597473, -25.995151337547032, 212.31422505307856, 0.7484216103157498, 0.7938148363512625, 0.9999999991753189, 58360.005969023434, 74.56456127877497, 2.21, 0.189
-26.394817089938442, -3.1633872479910146, 26.256463492271745, 37.38317757009346, 0.6637681649453165, 0.7323998815954074, 1.0, 410.68568876634475, 4.8479187379797875, 3.82, 0.066
-47.44889010483803, -8.594566267939587, 48.0230371476155, 68.07351940095303, 0.9999999999999999, 0.6779935752419022, 0.3626976703255895, 2547.496232022265, 76.61326854093345, 3.14, 1.55
16.907575943671873, -164.10568024345528, -10.241958865420937, 165.28925619834712, 0.55, 0.647, 1.0, 27838.536009940894, 23.119064782963445, 2.47, -0.141
-22.585563976212143, -41.75035494382288, 26.443951494781242, 54.34782608695652, 0.9999999999999999, 0.7020734531593984, 0.4017848178112139, 4682.971296776418, 95.17790526435253, 1.99, 1.44
-1.0003602077586038, -18.35069310026845, 2.5562275781005432, 18.5563184264242, 0.8948728870701592, 0.8919065286888559, 0.9999980411202976, 123.91982022549722, 4.719511348004628, 3.6, 0.371
10.393033199590718, -71.95423086032655, -5.247739665251572, 72.8862973760933, 1.0, 0.680632348517388, 0.36688799102843744, 2867.1401284970325, 80.52212705631719, 3.16, 1.538
-14.987022385483215, 8.468264955608888, 15.450416723867857, 23.148148148148145, 0.8850494242773772, 0.8855738521338461, 0.9999976852359671, 184.15760076707807, 5.6531061948761465, 3.65, 0.36
-9.07420431540504, 2.366421957400431, 9.667044659439991, 13.486176668914363, 0.9902750784747902, 0.9545894902073235, 1.0, 97.2601267414844, 4.89589001629775, 3.17, 0.475
-37.611178562568966, -57.034039240522446, 49.759206990169005, 84.53085376162299, 1.0, 0.7317752548217933, 0.4535887563743598, 1950.6872827010823, 55.22940776397101, 3.9, 1.313
-21.820677634545063, -21.61468529595734, 27.82767875541138, 41.45936981757877, 1.0, 0.9514552209715902, 0.9709314293927462, 665.8900644527772, 13.581332075944163, 3.52, 0.516
104.802785007475, -447.36947122522747, -56.72053812806206, 462.96296296296293, 1.0, 0.8081822975476001, 0.603676757429627, 70998.57621610642, 251.32868567754872, 3.69, 1.01
-45.54503932769967, -23.111036714950913, 57.420984987130566, 76.86395080707149, 0.9999999997430421, 0.8630807714097323, 0.7325940229956407, 3798.4161935191146, 46.845778906689745, 2.97, 0.808
127.39229914257976, -474.7923875895109, -76.60810515393356, 497.5124378109453, 0.8123855400526836, 0.8379004830911688, 1.0, 166634.5400441296, 146.96931486277512, 2.92, 0.273
-22.159835715642657, 10.703588723063298, 25.24686690057629, 35.273368606701936, 0.8272497561695478, 0.8477193963398264, 0.9999998576382941, 379.35954473331503, 7.234909125771652, 3.78, 0.291
-23.710468817514993, -10.626737335085265, 31.414619089153323, 40.783034257748774, 0.9999999999999994, 0.7536504329442072, 0.4937164775580542, 462.5047636654769, 24.82020557144959, 3.88, 1.222
96.12214843148922, -583.8602097528886, 0.839163709397301, 591.7159763313609, 0.5823038223869861, 0.6715730979689752, 1.0, 135638.73558803095, 63.3964252665962, 3.52, -0.067
-317.63070747730126, -263.20677214122816, 506.95377854093084, 653.59477124183, 0.6031089161250801, 0.6873938803825439, 1.0, 171701.57553286708, 78.50384432535195, 3.48, -0.031
-10.685423795478528, -11.307761618681852, 17.940401761543225, 23.75861249703017, 0.5714776499544738, 0.6629981850757674, 0.9999999999999999, 1598.818962181943, 6.509252448065439, 1.36, -0.087
-8.392761904648069, -27.713612974577657, 19.935337299869, 35.16174402250351, 1.0, 0.8089970051039489, 0.6054616997936829, 440.85722007688906, 19.74482761413721, 3.61, 1.007
38.354213906605764, -104.52875126849354, -22.105692098959523, 113.50737797956866, 0.5785854034709969, 0.6683238230761634, 0.9999999999999998, 6168.865836156043, 13.261298953190888, 3.29, -0.074
2.3696185653516295, -30.76250248329182, 6.485226092915006, 31.525851197982348, 0.6541029557380642, 0.7257349629745217, 0.9999999999997625, 284.11278978099386, 3.8975975341411626, 3.85, 0.051
-39.30832178957644, -23.016350644291848, 65.28405945869774, 79.61783439490445, 0.840671593008921, 0.8564618358602124, 0.9999999207163355, 2667.951086606385, 19.71720017368191, 3.43, 0.307
60.10951758571264, -217.06373939893007, -15.13452288532866, 225.73363431151242, 0.9999999999999999, 0.6799702838881654, 0.3658328583886857, 22251.007978337402, 224.84417826863907, 3.39, 1.541
-23.409816122631128, 1.6979317916650416, 33.84594332130497, 41.203131437989285, 0.6402359892182861, 0.7150153431271176, 1.0, 701.4837084326239, 5.819144961442273, 3.45, 0.029
-17.795440240223797, -13.272202136797238, 31.465448545694155, 38.52080123266564, 0.9999999999999932, 0.7765867474898014, 0.5402927589753767, 2309.6584714785217, 50.8583732314018, 2.01, 1.128
-42.03779855541143, 1.5459727748312346, 63.61189732033537, 76.27765064836004, 0.9999999999999999, 0.6667649564699935, 0.3453609086203716, 3443.116824572978, 92.76820456715963, 3.06, 1.603
6.204516290634274, -14.46435543883473, -3.9437840440433014, 16.21533971136695, 0.8930910144429028, 0.8907408347189216, 0.9999977591972496, 66.07075126723747, 3.435176631834251, 3.99, 0.369
-10.880551925036343, -62.38608705651596, 42.19896050528074, 76.10350076103501, 1.0, 0.6986029289719003, 0.39604407360295124, 1686.4225915917334, 57.86213257475042, 3.83, 1.456
83.87145029182466, -308.24673180818513, -5.206135580452379, 319.4888178913738, 0.8488383135344822, 0.8619020026790204, 1.0, 30273.90660575941, 67.54603423348513, 3.81, 0.317
44.96354774665451, -145.4167908244968, -8.502168857895295, 152.4390243902439, 0.5703207545428786, 0.6622166080519607, 0.9999999999999999, 11024.26040386659, 16.995552826911812, 3.3, -0.089
-606.9595035546008, -868.325814722312, 1398.3734202040037, 1754.3859649122808, 0.55, 0.647, 1.0, 887988.6822220915, 127.71524889551944, 3.84, -0.148
5.064837161973628, -25.714239016495412, 4.0752290012089745, 26.518164942985944, 0.8348289260016701, 0.8526405213855083, 0.99999982602919, 202.8822614249146, 5.373015697094268, 3.84, 0.3
44.97521531188795, -126.32908952590469, -11.61551635917338, 134.58950201884252, 0.55, 0.647, 1.0, 14393.934244484828, 12.698405050019323, 2.74, -0.22
7.949592223559193, -34.18669022691274, 5.269205075919711, 35.486160397445, 1.0, 0.837330678569575, 0.6704836196530771, 1047.7922077527473, 27.263210680289728, 2.69, 0.901
-2.8114661571271427, -33.54948882236117, 25.90371516963228, 42.48088360237893, 0.9999999999999993, 0.7511496446739061, 0.48912927110746307, 1019.86860956654, 37.18966429066839, 3.11, 1.232
-12.95264754868549, -2.3031888952161097, 26.88204504570753, 29.940119760479043, 0.9999999999999116, 0.7998930578576934, 0.5865985069745893, 270.8096951377119, 15.99404998546298, 3.79, 1.04
9.283353555425492, -28.18209941486449, 0.2864512853342909, 29.664787896766537, 0.9999999999988849, 0.8248138831039463, 0.6429622252792454, 268.3117160177113, 14.453921633624239, 3.78, 0.945
-11.972734210517956, 7.193092604742171, 19.928182581297488, 24.348672997321646, 0.6427228281011738, 0.7171205728696888, 1.0, 680.9382592873851, 5.787524579814434, 2.34, 0.033
-18.90861350211253, 14.404431851988932, 29.511823681879168, 37.90750568612585, 0.9999999999999987, 0.7941081236058505, 0.5752137302528302, 2689.1037570790177, 51.45289134806838, 1.81, 1.061
622.0457104137486, -1708.0181868376121, 39.38611207190172, 1818.181818181818, 0.9999999999999994, 0.7529003553091966, 0.49233127840306273, 877873.1433338628, 1084.2664754299244, 3.93, 1.225
-19.530398546275137, 4.973338416476317, 40.24944380732245, 45.02476361999099, 0.9999999999999969, 0.7725764063540435, 0.5322759803569792, 1267.8270829363541, 38.252213073774854, 3.0, 1.144
-4.920540890188022, -4.85626662919155, 16.27818021897389, 17.692852087756545, 0.7055295024171377, 0.7629087876915535, 0.9999999999782011, 293.59782607049704, 4.683776748105579, 2.56, 0.128
-13.130320467267666, -19.23475811242801, 49.22894418107829, 54.46623093681917, 0.619755894198011, 0.7002781646158363, 1.0, 1369.0262900332073, 7.524345235853907, 3.33, -0.003
-44.98831235695161, -8.586380254866434, 120.79859937339954, 129.19896640826872, 1.0, 0.7110100402907483, 0.41688714178402114, 6647.758293891924, 109.73565522424202, 3.49, 1.4
1.717949659376245, -43.98301395678481, 40.334875051087266, 59.701492537313435, 0.9999999999999962, 0.7806743843450454, 0.5483716504617102, 1330.8451282855985, 38.02416960937182, 3.56, 1.112
33.48838908433572, -92.08469469920848, 10.360377749687867, 98.52216748768473, 0.55, 0.647, 1.0, 2649.8729836492557, 6.777984581370298, 3.9, -0.157
-4.03192096071416, -9.981508715471879, 21.709627127694898, 24.23654871546292, 0.9411139050645784, 0.9227614930670823, 1.0, 146.25094960298935, 5.55821457620193, 4.0, 0.423
-48.12836983170928, 51.87640043630243, 74.07958379898487, 102.45901639344262, 1.0, 0.6647018578005894, 0.3422161887781036, 3085.0166093610133, 88.47981520684955, 3.82, 1.613
8.574944070660422, -33.90567259983426, 18.662612450566247, 39.63535473642489, 0.9999999999987633, 0.8243015294772443, 0.6417527049591496, 597.4789936962758, 21.613953400719993, 3.54, 0.947
52.04576320409251, -114.30756613563, -3.196911774755012, 125.62814070351759, 0.5955640724400642, 0.681636017293096, 0.9999999999999996, 8919.304821988122, 17.29492486527588, 3.11, -0.044
17.50270356857527, -35.09329245525271, -3.2577358763339284, 39.33910306845004, 0.7274945370218682, 0.778656215935444, 1.0, 541.7588935564058, 6.788581328305818, 3.63, 0.16
-21.299793615913586, 12.234559921466584, 54.836545669728494, 60.09615384615385, 1.0, 0.7636488468486026, 0.513589266773288, 1196.3286349283815, 38.45623961113692, 3.69, 1.181
-1.1557386518052226, -3.441396577595349, 10.477489452603834, 11.09139307897072, 0.6789698126914026, 0.7443626324043583, 0.9999999999964634, 169.87494761772894, 3.287350307936234, 2.14, 0.09
0.09969889373405749, -5.324963659139185, 9.510914941493848, 10.90037061260083, 1.0, 0.9507090396741797, 0.9688959016624056, 43.155849541739315, 3.46718574470941, 3.59, 0.518
-9.439934747614643, 7.756710265552202, 22.539232685785475, 25.647601949217748, 0.6495641940837594, 0.7226840874184688, 1.0, 708.3545233383771, 6.056028985946994, 2.41, 0.044
52.13830288695772, -106.73506966181822, 24.173894723409592, 121.21212121212122, 0.55, 0.647, 1.0, 13528.487502953214, 16.779210221640806, 2.58, -0.128
25.507492230197386, -67.42542930996834, 58.803600758922116, 93.02325581395348, 1.0, 0.7286536851624977, 0.4479163644100621, 5313.004862695562, 92.17225787457653, 3.02, 1.326
46.63555717000054, -92.2431691968836, 18.151789667523825, 104.93179433368311, 0.55, 0.647, 1.0, 2818.196950460391, 7.0126067666692595, 3.97, -0.156
52.71948684506606, -98.117985243709, 7.244208349408208, 111.60714285714285, 0.55, 0.647, 1.0, 9452.378911030535, 11.341295816211657, 2.79, -0.193
-8.511758371903852, 9.35621462137412, 21.51737740903815, 24.968789013732835, 0.670505501595611, 0.7382033750784786, 1.0, 290.3702383432068, 4.1773560753782135, 3.32, 0.077
13.030349216212016, -33.666692424284605, 35.40308184414528, 50.55611729019211, 0.5602307040307761, 0.6546967348233056, 0.9999999999999999, 2353.4477857794514, 7.4537225539844645, 2.58, -0.107
10.616254219210532, -35.39992598684205, 67.064303713331, 76.5696784073507, 0.6383373487357311, 0.7134689375591174, 0.999999999999992, 1615.3654433709157, 8.768065299128999, 3.89, 0.026
34.14774661850606, -60.982574641151345, 2.662693352630999, 69.93006993006993, 1.0, 0.7135483036440006, 0.4212582133202959, 1776.1721943108853, 56.206277026287474, 3.59, 1.389
49.37602390871689, -85.04442597855163, -0.7489232679891309, 98.32841691248771, 0.55, 0.647, 1.0, 47153.64136322961, 21.052287703113883, 0.77, -0.243
64.6283558789055, -115.91593220671932, 29.1659549387514, 135.8695652173913, 0.55, 0.647, 1.0, 4993.459286023344, 8.271967944004952, 3.91, -0.192
8.120388036755685, -16.886026405692405, 19.377550441895703, 26.946914578280786, 0.614473924196518, 0.6963210558740953, 0.9999999999999981, 479.92705503356484, 4.35621303529031, 2.94, -0.012
13.517162054326946, -23.196168557308418, 2.6197208746599934, 26.96144513345915, 0.9999999999999998, 0.6673856027307121, 0.34630643345793244, 1665.8790832851266, 64.3805579583881, 1.59, 1.6
51.1276344056414, -83.59141033285358, -16.205562707220686, 99.30486593843098, 0.55, 0.647, 1.0, 2845.104357422152, 7.023234158262253, 3.84, -0.157
-59.43494600701524, 84.65112114007692, 112.28166904510225, 152.67175572519085, 0.5553915648820166, 0.6507742432163194, 1.0, 6663.0725478837185, 12.211177383169588, 3.85, -0.116
15.595305580396598, -29.305320804251608, 27.101664428780115, 42.84490145672665, 0.9999999999946, 0.8395926849605416, 0.6756993408727221, 1584.7305801561768, 33.24163492072304, 2.65, 0.893
48.88909089309254, -79.29502854003171, -10.408201239420915, 93.72071227741331, 0.55, 0.647, 1.0, 7308.500870889679, 10.571558257880351, 2.69, -0.176
19.96109968230212, -33.682092977834834, 9.898737256432817, 40.37141703673799, 0.6527929266589898, 0.7248951490682847, 0.9999999999998391, 465.9133222018527, 4.968374409328588, 3.85, 0.049
20.190858122479767, -33.18308417105841, 9.539798378023374, 39.98400639744102, 0.6080229032453445, 0.6912290730072439, 1.0, 2088.9582413263533, 8.838828846041425, 2.2, -0.023
2.7036222268043275, -5.0197302720266, 10.3724523804871, 11.83011948420679, 0.8921986930413977, 0.8901605137036951, 0.9999976596835658, 111.20783960498706, 4.4495908841473435, 2.74, 0.368
50.987642875402344, -80.18511203792323, -8.847069206656567, 95.41984732824427, 0.55, 0.647, 1.0, 5488.258726373181, 9.099326401782138, 3.04, -0.178
57.97873111820354, -91.0753527101013, 5.847870798189799, 108.10810810810811, 0.55, 0.647, 1.0, 36633.10041604981, 18.921025910532627, 1.25, -0.238
-6.291420523852139, 10.129096306290535, 21.753459965230494, 24.81389578163772, 0.6086274080559543, 0.6917056615694749, 1.0, 1206.5547941295938, 6.734590899438504, 1.76, -0.022
14.695252159588563, -20.350701267296394, 56.7782398290657, 62.07324643078833, 1.0, 0.6734608684866421, 0.355611650590752, 1682.5425697787407, 63.282016377509535, 3.39, 1.571
-3.0086018817737568, 5.793337262309485, 33.144662224843884, 33.78378378378378, 0.5559836674530505, 0.6512163526920672, 0.9999999999999998, 789.9029209354921, 4.217019809503838, 2.89, -0.115
6.050889279399598, -6.530315751869504, 30.062569227649004, 31.347962382445143, 1.0, 0.8277445936015728, 0.649666061085452, 705.6279514102613, 23.171077395743847, 2.85, 0.934
15.328622418286614, -22.875116619266848, -4.249195840478041, 27.847396268448904, 1.0, 0.7614987377181738, 0.5090864258175878, 276.5198621114049, 18.64191756396063, 3.61, 1.19
20.70576414277548, -23.631083706558353, 25.580772011807365, 40.502227622519236, 1.0, 0.8317531702284114, 0.6583629715798215, 1035.4162152950719, 27.656400049211012, 2.99, 0.92
10.322043221585773, -12.501239214420506, 7.793641364074293, 17.97268152408339, 0.6649982751289792, 0.7334288978371591, 1.0, 254.32139626462606, 3.832089318587904, 2.75, 0.068
-4.396066587392852, 10.490047648734224, 21.08676279609286, 23.963575365444527, 0.6580389207735411, 0.7282379993751493, 0.9999999999996634, 729.8949728779704, 6.333125864623508, 2.23, 0.057
36.767169099004605, -35.18776697535696, 62.24017467183613, 80.38585209003216, 0.55, 0.647, 1.0, 25972.6570603132, 16.117462115907525, 0.98, -0.235
-4.5168869120525414, 10.958413068049317, 21.871765822692804, 24.881811395869622, 0.7340400649404144, 0.7833054233107484, 1.0, 155.56830845609423, 3.703061071169128, 3.99, 0.169
234.00284985177132, -266.6455714877544, 148.60775096630846, 384.6153846153846, 1.0, 0.7624559158462701, 0.5110809665001935, 40384.10347011919, 224.46102057247634, 3.9, 1.186
9.189248587129441, -6.322696528136305, 19.49163544834808, 22.44668911335578, 0.6959174286213173, 0.7556301519593269, 1.0, 222.05559748025223, 3.9561810820026113, 3.38, 0.114
73.56050223943839, -86.9880188449685, 17.279862192577784, 115.20737327188941, 0.55, 0.647, 1.0, 15963.116807890736, 15.887748046559174, 2.29, -0.171
-2.293827280829646, 12.666141323702817, 28.060137373710983, 30.873726458783576, 0.5644466839058004, 0.6581089910554506, 0.9999999999999998, 1719.2350078571317, 6.521404620667092, 1.85, -0.099
95.94721324325201, -97.77474138935993, 49.26636430786593, 145.5604075691412, 0.55, 0.647, 1.0, 9083.300201424856, 9.900811728880202, 3.41, -0.225
106.64988517442453, -109.3603730512788, 52.63535573924524, 161.5508885298869, 0.55, 0.647, 1.0, 10587.071445206091, 12.981894093114894, 3.47, -0.17
3.3505573510619797, 0.3050904607006153, 10.839428305642965, 11.341726210729274, 0.9999912103952826, 0.9308490934054299, 0.9123022080879563, 108.02280749002679, 5.969973282922137, 2.68, 0.58
79.61584807190593, -82.14341966830592, 28.709057183544903, 117.92452830188678, 0.55, 0.647, 1.0, 13163.319947616637, 14.187555538255062, 2.55, -0.176
97.09017979259443, -93.69635102750433, 46.36421892289245, 142.65335235378032, 0.55, 0.647, 1.0, 5925.446836599665, 8.026740093941529, 3.83, -0.224
87.38466547025382, -86.39843429812886, 36.03298020452419, 128.04097311139566, 0.55, 0.647, 1.0, 4601.030096923516, 7.501954376212571, 3.87, -0.208
107.27247586739213, -120.07779218019284, 3.241294341514081, 161.0305958132045, 0.55, 0.647, 1.0, 146545.99080722267, 38.875571272596495, 0.61, -0.231
-20.69720509333183, 55.861588756777465, 73.60381423309657, 94.69696969696969, 0.5927669341064583, 0.6795613960429274, 0.9999999999999998, 3025.7239680393673, 9.940566480713395, 3.67, -0.049
20.83105097749649, -15.643979497038815, 16.991490806402975, 31.084861672365555, 1.0, 0.7861196973393275, 0.5592381167503142, 480.01523346575397, 22.38134333186753, 3.25, 1.091
13.00897687096949, -11.089553198911709, 7.589137147609364, 18.684603886397607, 1.0, 0.8079098710032908, 0.60308453996125, 518.9493022727787, 21.508832717247227, 2.06, 1.011
3.9288739676821933, 1.0420046580440516, 10.505239810553245, 11.254924029262803, 0.9999999999999996, 0.7494036072325007, 0.4859648948832319, 1314.7472697516648, 42.49050829977498, -0.05, 1.239
78.40938367000308, -69.34699579030453, 26.1557879325478, 107.87486515641856, 0.55, 0.647, 1.0, 4385.2834869866, 7.969245382148525, 3.55, -0.184
11.8229079003886, 12.664569600232928, 42.20996274978718, 45.62043795620438, 1.0, 0.7353158335614606, 0.4601079863049916, 769.9739678000467, 34.25132425925942, 3.57, 1.298
4.165596946008009, 9.73075990598359, 23.87994551438896, 26.116479498563596, 0.7498781070272339, 0.7948449342102474, 0.9999999993384756, 411.13685480039294, 6.28252121752417, 3.04, 0.191
72.2618024160156, -54.82870643165727, 26.952729167739587, 94.6073793755913, 0.55, 0.647, 1.0, 10375.455385819165, 13.411940914621853, 2.33, -0.157
0.991407105541839, -0.9405330711633972, -0.018495404835395135, 1.3474909718104888, 1.0, 0.837618075916458, 0.6711320247604934, 5.1904961122866595, 1.9168052431171807, 1.35, 0.9
0.9914718215859466, -0.9404674863584798, -0.01845449138705746, 1.3474909718104888, 1.0, 0.8913475456165055, 0.8045889523948614, 18.163890289741936, 2.8876131067513895, -0.01, 0.71
26.408956996593588, 5.010774052967113, 48.38820874745299, 55.34034311012728, 0.6495641940837594, 0.7226840874184688, 1.0, 933.7719778550479, 6.953172883179903, 3.78, 0.044
